# ENERGY SUPPLY GROUP 31
# 57.0 m² of solar panels on the roof of an apartment block in Eindhoven.
#
# time [s], power [kW]
1354500, 0.000000
1355400, 0.000000
1356300, 0.000000
1357200, 0.000000
1358100, 0.000000
1359000, 0.000000
1359900, 0.000000
1360800, 0.000000
1361700, 0.000000
1362600, 0.000000
1363500, 0.000000
1364400, 0.000000
1365300, 0.000000
1366200, 0.000000
1367100, 0.000000
1368000, 0.000000
1368900, 0.000000
1369800, 0.000000
1370700, 0.000000
1371600, 0.000000
1372500, 0.000000
1373400, 0.000000
1374300, 0.000000
1375200, 0.000000
1376100, 0.000000
1377000, 0.000000
1377900, 0.000000
1378800, 0.000000
1379700, 0.000000
1380600, 0.000000
1381500, 0.000000
1382400, 0.000000
1383300, 0.000000
1384200, 0.000000
1385100, 0.000000
1386000, 0.000000
1386900, 0.000000
1387800, 0.000000
1388700, 0.000000
1389600, 0.000000
1390500, 0.000000
1391400, 0.000000
1392300, 0.000000
1393200, 0.000000
1394100, 0.000000
1395000, 0.000000
1395900, 0.000000
1396800, 0.000000
1397700, 0.000000
1398600, 0.000000
1399500, 0.000000
1400400, 0.000000
1401300, 0.000000
1402200, 0.000000
1403100, 0.000000
1404000, 0.000000
1404900, 0.000000
1405800, 0.000000
1406700, 0.000000
1407600, 0.000000
1408500, 0.000000
1409400, 0.000000
1410300, 0.000000
1411200, 0.262404
1412100, 0.472328
1413000, 0.713740
1413900, 0.934159
1414800, 1.186068
1415700, 1.427480
1416600, 1.658395
1417500, 1.899807
1418400, 2.088738
1419300, 2.277670
1420200, 2.445608
1421100, 2.540074
1422000, 2.655532
1422900, 2.739501
1423800, 2.791982
1424700, 2.854959
1425600, 2.844463
1426500, 2.812974
1427400, 2.739501
1428300, 2.676524
1429200, 2.550570
1430100, 2.403624
1431000, 2.225189
1431900, 2.015265
1432800, 1.794846
1433700, 1.563930
1434600, 1.322518
1435500, 1.049617
1436400, 0.797709
1437300, 0.556297
1438200, 0.335878
1439100, 0.157443
1440000, 0.000000
1440900, 0.000000
1441800, 0.000000
1442700, 0.000000
1443600, 0.000000
1444500, 0.000000
1445400, 0.000000
1446300, 0.000000
1447200, 0.000000
1448100, 0.000000
1449000, 0.000000
1449900, 0.000000
1450800, 0.000000
1451700, 0.000000
1452600, 0.000000
1453500, 0.000000
1454400, 0.000000
1455300, 0.000000
1456200, 0.000000
1457100, 0.000000
1458000, 0.000000
1458900, 0.000000
1459800, 0.000000
1460700, 0.000000
1461600, 0.000000
1462500, 0.000000
1463400, 0.000000
1464300, 0.000000
1465200, 0.000000
1466100, 0.000000
1467000, 0.000000
1467900, 0.000000
1468800, 0.000000
1469700, 0.000000
1470600, 0.000000
1471500, 0.000000
1472400, 0.000000
1473300, 0.000000
1474200, 0.000000
1475100, 0.000000
1476000, 0.000000
1476900, 0.000000
1477800, 0.000000
1478700, 0.000000
1479600, 0.000000
1480500, 0.000000
1481400, 0.000000
1482300, 0.000000
1483200, 0.000000
1484100, 0.000000
1485000, 0.000000
1485900, 0.000000
1486800, 0.000000
1487700, 0.000000
1488600, 0.000000
1489500, 0.000000
1490400, 0.000000
1491300, 0.000000
1492200, 0.000000
1493100, 0.000000
1494000, 0.000000
1494900, 0.000000
1495800, 0.000000
1496700, 0.000000
1497600, 0.325381
1498500, 0.577290
1499400, 0.850190
1500300, 1.133587
1501200, 1.406487
1502100, 1.689884
1503000, 1.941792
1503900, 2.193700
1504800, 2.414120
1505700, 2.603051
1506600, 2.781486
1507500, 2.928432
1508400, 3.043890
1509300, 3.127860
1510200, 3.180341
1511100, 3.211829
1512000, 3.201333
1512900, 3.169844
1513800, 3.096371
1514700, 3.001906
1515600, 2.875951
1516500, 2.718509
1517400, 2.529578
1518300, 2.319654
1519200, 2.088738
1520100, 1.836830
1521000, 1.563930
1521900, 1.291029
1522800, 1.007633
1523700, 0.724236
1524600, 0.451335
1525500, 0.220420
1526400, 0.000000
1527300, 0.000000
1528200, 0.000000
1529100, 0.000000
1530000, 0.000000
1530900, 0.000000
1531800, 0.000000
1532700, 0.000000
1533600, 0.000000
1534500, 0.000000
1535400, 0.000000
1536300, 0.000000
1537200, 0.000000
1538100, 0.000000
1539000, 0.000000
1539900, 0.000000
1540800, 0.000000
1541700, 0.000000
1542600, 0.000000
1543500, 0.000000
1544400, 0.000000
1545300, 0.000000
1546200, 0.000000
1547100, 0.000000
1548000, 0.000000
1548900, 0.000000
1549800, 0.000000
1550700, 0.000000
1551600, 0.000000
1552500, 0.000000
1553400, 0.000000
1554300, 0.000000
1555200, 0.000000
1556100, 0.000000
1557000, 0.000000
1557900, 0.000000
1558800, 0.000000
1559700, 0.000000
1560600, 0.000000
1561500, 0.000000
1562400, 0.000000
1563300, 0.000000
1564200, 0.000000
1565100, 0.000000
1566000, 0.000000
1566900, 0.000000
1567800, 0.000000
1568700, 0.000000
1569600, 0.000000
1570500, 0.000000
1571400, 0.000000
1572300, 0.000000
1573200, 0.000000
1574100, 0.000000
1575000, 0.000000
1575900, 0.000000
1576800, 0.000000
1577700, 0.000000
1578600, 0.000000
1579500, 0.000000
1580400, 0.000000
1581300, 0.000000
1582200, 0.000000
1583100, 0.136450
1584000, 0.325381
1584900, 0.566793
1585800, 0.839694
1586700, 1.123091
1587600, 1.406487
1588500, 1.679388
1589400, 1.931296
1590300, 2.183204
1591200, 2.403624
1592100, 2.592555
1593000, 2.770990
1593900, 2.917936
1594800, 3.033394
1595700, 3.117363
1596600, 3.169844
1597500, 3.201333
1598400, 3.190837
1599300, 3.159348
1600200, 3.085875
1601100, 2.991409
1602000, 2.865455
1602900, 2.718509
1603800, 2.529578
1604700, 2.330150
1605600, 2.099235
1606500, 1.847327
1607400, 1.584922
1608300, 1.301525
1609200, 1.018129
1610100, 0.734732
1611000, 0.472328
1611900, 0.241412
1612800, 0.000000
1613700, 0.000000
1614600, 0.000000
1615500, 0.000000
1616400, 0.000000
1617300, 0.000000
1618200, 0.000000
1619100, 0.000000
1620000, 0.000000
1620900, 0.000000
1621800, 0.000000
1622700, 0.000000
1623600, 0.000000
1624500, 0.000000
1625400, 0.000000
1626300, 0.000000
1627200, 0.000000
1628100, 0.000000
1629000, 0.000000
1629900, 0.000000
1630800, 0.000000
1631700, 0.000000
1632600, 0.000000
1633500, 0.000000
1634400, 0.000000
1635300, 0.000000
1636200, 0.000000
1637100, 0.000000
1638000, 0.000000
1638900, 0.000000
1639800, 0.000000
1640700, 0.000000
1641600, 0.000000
1642500, 0.000000
1643400, 0.000000
1644300, 0.000000
1645200, 0.000000
1646100, 0.000000
1647000, 0.000000
1647900, 0.000000
1648800, 0.000000
1649700, 0.000000
1650600, 0.000000
1651500, 0.000000
1652400, 0.000000
1653300, 0.000000
1654200, 0.000000
1655100, 0.000000
1656000, 0.000000
1656900, 0.000000
1657800, 0.000000
1658700, 0.000000
1659600, 0.000000
1660500, 0.000000
1661400, 0.000000
1662300, 0.000000
1663200, 0.000000
1664100, 0.000000
1665000, 0.000000
1665900, 0.000000
1666800, 0.000000
1667700, 0.000000
1668600, 0.000000
1669500, 0.157443
1670400, 0.367366
1671300, 0.629770
1672200, 0.913167
1673100, 1.207060
1674000, 1.490457
1674900, 1.773853
1675800, 2.036258
1676700, 2.288166
1677600, 2.508585
1678500, 2.708013
1679400, 2.886448
1680300, 3.022898
1681200, 3.148852
1682100, 3.232821
1683000, 3.253814
1683900, 3.274806
1684800, 3.274806
1685700, 3.232821
1686600, 3.169844
1687500, 3.064883
1688400, 2.938929
1689300, 2.781486
1690200, 2.603051
1691100, 2.393128
1692000, 2.162212
1692900, 1.910304
1693800, 1.637403
1694700, 1.364503
1695600, 1.070610
1696500, 0.787213
1697400, 0.514312
1698300, 0.272901
1699200, 0.000000
1700100, 0.000000
1701000, 0.000000
1701900, 0.000000
1702800, 0.000000
1703700, 0.000000
1704600, 0.000000
1705500, 0.000000
1706400, 0.000000
1707300, 0.000000
1708200, 0.000000
1709100, 0.000000
1710000, 0.000000
1710900, 0.000000
1711800, 0.000000
1712700, 0.000000
1713600, 0.000000
1714500, 0.000000
1715400, 0.000000
1716300, 0.000000
1717200, 0.000000
1718100, 0.000000
1719000, 0.000000
1719900, 0.000000
1720800, 0.000000
1721700, 0.000000
1722600, 0.000000
1723500, 0.000000
1724400, 0.000000
1725300, 0.000000
1726200, 0.000000
1727100, 0.000000
1728000, 0.000000
1728900, 0.000000
1729800, 0.000000
1730700, 0.000000
1731600, 0.000000
1732500, 0.000000
1733400, 0.000000
1734300, 0.000000
1735200, 0.000000
1736100, 0.000000
1737000, 0.000000
1737900, 0.000000
1738800, 0.000000
1739700, 0.000000
1740600, 0.000000
1741500, 0.000000
1742400, 0.000000
1743300, 0.000000
1744200, 0.000000
1745100, 0.000000
1746000, 0.000000
1746900, 0.000000
1747800, 0.000000
1748700, 0.000000
1749600, 0.000000
1750500, 0.000000
1751400, 0.000000
1752300, 0.000000
1753200, 0.000000
1754100, 0.000000
1755000, 0.000000
1755900, 0.167939
1756800, 0.377862
1757700, 0.640267
1758600, 0.923663
1759500, 1.217556
1760400, 1.511449
1761300, 1.784349
1762200, 2.046754
1763100, 2.298662
1764000, 2.519082
1764900, 2.718509
1765800, 2.896944
1766700, 3.043890
1767600, 3.159348
1768500, 3.243318
1769400, 3.306295
1770300, 3.295798
1771200, 3.285302
1772100, 3.253814
1773000, 3.180341
1773900, 3.085875
1774800, 2.959921
1775700, 2.802478
1776600, 2.624043
1777500, 2.403624
1778400, 2.172708
1779300, 1.920800
1780200, 1.658395
1781100, 1.354006
1782000, 1.070610
1782900, 0.787213
1783800, 0.514312
1784700, 0.272901
1785600, 0.000000
1786500, 0.000000
1787400, 0.000000
1788300, 0.000000
1789200, 0.000000
1790100, 0.000000
1791000, 0.000000
1791900, 0.000000
1792800, 0.000000
1793700, 0.000000
1794600, 0.000000
1795500, 0.000000
1796400, 0.000000
1797300, 0.000000
1798200, 0.000000
1799100, 0.000000
1800000, 0.000000
1800900, 0.000000
1801800, 0.000000
1802700, 0.000000
1803600, 0.000000
1804500, 0.000000
1805400, 0.000000
1806300, 0.000000
1807200, 0.000000
1808100, 0.000000
1809000, 0.000000
1809900, 0.000000
1810800, 0.000000
1811700, 0.000000
1812600, 0.000000
1813500, 0.000000
1814400, 0.000000
1815300, 0.000000
1816200, 0.000000
1817100, 0.000000
1818000, 0.000000
1818900, 0.000000
1819800, 0.000000
1820700, 0.000000
1821600, 0.000000
1822500, 0.000000
1823400, 0.000000
1824300, 0.000000
1825200, 0.000000
1826100, 0.000000
1827000, 0.000000
1827900, 0.000000
1828800, 0.000000
1829700, 0.000000
1830600, 0.000000
1831500, 0.000000
1832400, 0.000000
1833300, 0.000000
1834200, 0.000000
1835100, 0.000000
1836000, 0.000000
1836900, 0.000000
1837800, 0.000000
1838700, 0.000000
1839600, 0.000000
1840500, 0.000000
1841400, 0.000000
1842300, 0.178435
1843200, 0.388358
1844100, 0.650763
1845000, 0.934159
1845900, 1.228052
1846800, 1.511449
1847700, 1.794846
1848600, 2.057250
1849500, 2.277670
1850400, 2.498089
1851300, 2.708013
1852200, 2.886448
1853100, 2.991409
1854000, 3.117363
1854900, 3.201333
1855800, 3.253814
1856700, 3.274806
1857600, 3.253814
1858500, 3.222325
1859400, 3.148852
1860300, 3.033394
1861200, 2.907440
1862100, 2.749997
1863000, 2.571562
1863900, 2.351143
1864800, 2.120227
1865700, 1.878815
1866600, 1.616411
1867500, 1.322518
1868400, 1.049617
1869300, 0.766221
1870200, 0.503816
1871100, 0.272901
1872000, 0.000000
1872900, 0.000000
1873800, 0.000000
1874700, 0.000000
1875600, 0.000000
1876500, 0.000000
1877400, 0.000000
1878300, 0.000000
1879200, 0.000000
1880100, 0.000000
1881000, 0.000000
1881900, 0.000000
1882800, 0.000000
1883700, 0.000000
1884600, 0.000000
1885500, 0.000000
1886400, 0.000000
1887300, 0.000000
1888200, 0.000000
1889100, 0.000000
1890000, 0.000000
1890900, 0.000000
1891800, 0.000000
1892700, 0.000000
1893600, 0.000000
1894500, 0.000000
1895400, 0.000000
1896300, 0.000000
1897200, 0.000000
1898100, 0.000000
1899000, 0.000000
1899900, 0.000000
1900800, 0.000000
1901700, 0.000000
1902600, 0.000000
1903500, 0.000000
1904400, 0.000000
1905300, 0.000000
1906200, 0.000000
1907100, 0.000000
1908000, 0.000000
1908900, 0.000000
1909800, 0.000000
1910700, 0.000000
1911600, 0.000000
1912500, 0.000000
1913400, 0.000000
1914300, 0.000000
1915200, 0.000000
1916100, 0.000000
1917000, 0.000000
1917900, 0.000000
1918800, 0.000000
1919700, 0.000000
1920600, 0.000000
1921500, 0.000000
1922400, 0.000000
1923300, 0.000000
1924200, 0.000000
1925100, 0.000000
1926000, 0.000000
1926900, 0.000000
1927800, 0.000000
1928700, 0.167939
1929600, 0.377862
1930500, 0.629770
1931400, 0.913167
1932300, 1.196564
1933200, 1.469464
1934100, 1.752861
1935000, 2.015265
1935900, 2.256677
1936800, 2.487593
1937700, 2.687020
1938600, 2.865455
1939500, 3.001906
1940400, 3.127860
1941300, 3.211829
1942200, 3.274806
1943100, 3.274806
1944000, 3.253814
1944900, 3.211829
1945800, 3.148852
1946700, 3.054386
1947600, 2.917936
1948500, 2.770990
1949400, 2.603051
1950300, 2.403624
1951200, 2.172708
1952100, 1.910304
1953000, 1.647899
1953900, 1.364503
1954800, 1.081106
1955700, 0.797709
1956600, 0.535305
1957500, 0.293893
1958400, 0.115458
1959300, 0.000000
1960200, 0.000000
1961100, 0.000000
1962000, 0.000000
1962900, 0.000000
1963800, 0.000000
1964700, 0.000000
1965600, 0.000000
1966500, 0.000000
1967400, 0.000000
1968300, 0.000000
1969200, 0.000000
1970100, 0.000000
1971000, 0.000000
1971900, 0.000000
1972800, 0.000000
1973700, 0.000000
1974600, 0.000000
1975500, 0.000000
1976400, 0.000000
1977300, 0.000000
1978200, 0.000000
1979100, 0.000000
1980000, 0.000000
1980900, 0.000000
1981800, 0.000000
1982700, 0.000000
1983600, 0.000000
1984500, 0.000000
1985400, 0.000000
1986300, 0.000000
1987200, 0.000000
1988100, 0.000000
1989000, 0.000000
1989900, 0.000000
1990800, 0.000000
1991700, 0.000000
1992600, 0.000000
1993500, 0.000000
1994400, 0.000000
1995300, 0.000000
1996200, 0.000000
1997100, 0.000000
1998000, 0.000000
1998900, 0.000000
1999800, 0.000000
2000700, 0.000000
2001600, 0.000000
2002500, 0.000000
2003400, 0.000000
2004300, 0.000000
2005200, 0.000000
2006100, 0.000000
2007000, 0.000000
2007900, 0.000000
2008800, 0.000000
2009700, 0.000000
2010600, 0.000000
2011500, 0.000000
2012400, 0.000000
2013300, 0.000000
2014200, 0.000000
2015100, 0.188931
2016000, 0.409351
2016900, 0.671755
2017800, 0.955152
2018700, 1.259541
2019600, 1.563930
2020500, 1.826334
2021400, 2.099235
2022300, 2.351143
2023200, 2.582059
2024100, 2.791982
2025000, 2.970417
2025900, 3.127860
2026800, 3.253814
2027700, 3.337783
2028600, 3.400760
2029500, 3.421753
2030400, 3.411256
2031300, 3.379768
2032200, 3.306295
2033100, 3.201333
2034000, 3.075379
2034900, 2.917936
2035800, 2.729005
2036700, 2.477097
2037600, 2.246181
2038500, 1.994273
2039400, 1.721372
2040300, 1.427480
2041200, 1.133587
2042100, 0.850190
2043000, 0.566793
2043900, 0.314885
2044800, 0.125954
2045700, 0.000000
2046600, 0.000000
2047500, 0.000000
2048400, 0.000000
2049300, 0.000000
2050200, 0.000000
2051100, 0.000000
2052000, 0.000000
2052900, 0.000000
2053800, 0.000000
2054700, 0.000000
2055600, 0.000000
2056500, 0.000000
2057400, 0.000000
2058300, 0.000000
2059200, 0.000000
2060100, 0.000000
2061000, 0.000000
2061900, 0.000000
2062800, 0.000000
2063700, 0.000000
2064600, 0.000000
2065500, 0.000000
2066400, 0.000000
2067300, 0.000000
2068200, 0.000000
2069100, 0.000000
2070000, 0.000000
2070900, 0.000000
2071800, 0.000000
2072700, 0.000000
2073600, 0.000000
2074500, 0.000000
2075400, 0.000000
2076300, 0.000000
2077200, 0.000000
2078100, 0.000000
2079000, 0.000000
2079900, 0.000000
2080800, 0.000000
2081700, 0.000000
2082600, 0.000000
2083500, 0.000000
2084400, 0.000000
2085300, 0.000000
2086200, 0.000000
2087100, 0.000000
2088000, 0.000000
2088900, 0.000000
2089800, 0.000000
2090700, 0.000000
2091600, 0.000000
2092500, 0.000000
2093400, 0.000000
2094300, 0.000000
2095200, 0.000000
2096100, 0.000000
2097000, 0.000000
2097900, 0.000000
2098800, 0.000000
2099700, 0.000000
2100600, 0.000000
2101500, 0.188931
2102400, 0.398855
2103300, 0.661259
2104200, 0.944656
2105100, 1.228052
2106000, 1.521945
2106900, 1.794846
2107800, 2.067746
2108700, 2.309158
2109600, 2.540074
2110500, 2.729005
2111400, 2.907440
2112300, 3.054386
2113200, 3.180341
2114100, 3.274806
2115000, 3.337783
2115900, 3.358775
2116800, 3.348279
2117700, 3.306295
2118600, 3.243318
2119500, 3.148852
2120400, 3.022898
2121300, 2.875951
2122200, 2.676524
2123100, 2.456105
2124000, 2.225189
2124900, 1.983777
2125800, 1.710876
2126700, 1.395991
2127600, 1.123091
2128500, 0.839694
2129400, 0.566793
2130300, 0.325381
2131200, 0.146946
2132100, 0.000000
2133000, 0.000000
2133900, 0.000000
2134800, 0.000000
2135700, 0.000000
2136600, 0.000000
2137500, 0.000000
2138400, 0.000000
2139300, 0.000000
2140200, 0.000000
2141100, 0.000000
2142000, 0.000000
2142900, 0.000000
2143800, 0.000000
2144700, 0.000000
2145600, 0.000000
2146500, 0.000000
2147400, 0.000000
2148300, 0.000000
2149200, 0.000000
2150100, 0.000000
2151000, 0.000000
2151900, 0.000000
2152800, 0.000000
2153700, 0.000000
2154600, 0.000000
2155500, 0.000000
2156400, 0.000000
2157300, 0.000000
2158200, 0.000000
2159100, 0.000000
2160000, 0.000000
2160900, 0.000000
2161800, 0.000000
2162700, 0.000000
2163600, 0.000000
2164500, 0.000000
2165400, 0.000000
2166300, 0.000000
2167200, 0.000000
2168100, 0.000000
2169000, 0.000000
2169900, 0.000000
2170800, 0.000000
2171700, 0.000000
2172600, 0.000000
2173500, 0.000000
2174400, 0.000000
2175300, 0.000000
2176200, 0.000000
2177100, 0.000000
2178000, 0.000000
2178900, 0.000000
2179800, 0.000000
2180700, 0.000000
2181600, 0.000000
2182500, 0.000000
2183400, 0.000000
2184300, 0.000000
2185200, 0.000000
2186100, 0.000000
2187000, 0.000000
2187900, 0.220420
2188800, 0.430343
2189700, 0.692747
2190600, 0.965648
2191500, 1.238548
2192400, 1.521945
2193300, 1.784349
2194200, 2.046754
2195100, 2.288166
2196000, 2.508585
2196900, 2.708013
2197800, 2.875951
2198700, 3.033394
2199600, 3.159348
2200500, 3.243318
2201400, 3.316791
2202300, 3.348279
2203200, 3.337783
2204100, 3.316791
2205000, 3.253814
2205900, 3.159348
2206800, 3.054386
2207700, 2.896944
2208600, 2.718509
2209500, 2.519082
2210400, 2.288166
2211300, 2.046754
2212200, 1.784349
2213100, 1.479960
2214000, 1.196564
2214900, 0.913167
2215800, 0.640267
2216700, 0.377862
2217600, 0.178435
2218500, 0.000000
2219400, 0.000000
2220300, 0.000000
2221200, 0.000000
2222100, 0.000000
2223000, 0.000000
2223900, 0.000000
2224800, 0.000000
2225700, 0.000000
2226600, 0.000000
2227500, 0.000000
2228400, 0.000000
2229300, 0.000000
2230200, 0.000000
2231100, 0.000000
2232000, 0.000000
2232900, 0.000000
2233800, 0.000000
2234700, 0.000000
2235600, 0.000000
2236500, 0.000000
2237400, 0.000000
2238300, 0.000000
2239200, 0.000000
2240100, 0.000000
2241000, 0.000000
2241900, 0.000000
2242800, 0.000000
2243700, 0.000000
2244600, 0.000000
2245500, 0.000000
2246400, 0.000000
2247300, 0.000000
2248200, 0.000000
2249100, 0.000000
2250000, 0.000000
2250900, 0.000000
2251800, 0.000000
2252700, 0.000000
2253600, 0.000000
2254500, 0.000000
2255400, 0.000000
2256300, 0.000000
2257200, 0.000000
2258100, 0.000000
2259000, 0.000000
2259900, 0.000000
2260800, 0.000000
2261700, 0.000000
2262600, 0.000000
2263500, 0.000000
2264400, 0.000000
2265300, 0.000000
2266200, 0.000000
2267100, 0.000000
2268000, 0.000000
2268900, 0.000000
2269800, 0.000000
2270700, 0.000000
2271600, 0.000000
2272500, 0.000000
2273400, 0.000000
2274300, 0.209923
2275200, 0.419847
2276100, 0.671755
2277000, 0.934159
2277900, 1.196564
2278800, 1.469464
2279700, 1.742365
2280600, 1.994273
2281500, 2.214693
2282400, 2.435112
2283300, 2.624043
2284200, 2.791982
2285100, 2.907440
2286000, 3.022898
2286900, 3.106867
2287800, 3.169844
2288700, 3.127860
2289600, 3.127860
2290500, 3.096371
2291400, 3.033394
2292300, 2.938929
2293200, 2.823471
2294100, 2.676524
2295000, 2.508585
2295900, 2.330150
2296800, 2.120227
2297700, 1.878815
2298600, 1.637403
2299500, 1.374999
2300400, 1.102098
2301300, 0.839694
2302200, 0.577290
2303100, 0.356870
2304000, 0.167939
2304900, 0.000000
2305800, 0.000000
2306700, 0.000000
2307600, 0.000000
2308500, 0.000000
2309400, 0.000000
2310300, 0.000000
2311200, 0.000000
