# ENERGY SUPPLY GROUP 44
# 3 wind turbines situated in the Flevopolder.
#
# time [s], power [MW]
26387100, 1.555552
26388000, 1.555552
26388900, 1.934551
26389800, 2.212296
26390700, 2.510994
26391600, 2.999992
26392500, 3.174293
26393400, 3.354404
26394300, 3.540420
26395200, 3.930546
26396100, 3.930546
26397000, 3.930546
26397900, 3.930546
26398800, 3.930546
26399700, 3.930546
26400600, 3.732435
26401500, 3.732435
26402400, 3.540420
26403300, 3.732435
26404200, 3.732435
26405100, 3.732435
26406000, 3.930546
26406900, 4.134847
26407800, 4.345433
26408700, 4.562401
26409600, 5.015860
26410500, 5.252542
26411400, 5.252542
26412300, 5.495986
26413200, 5.746287
26414100, 5.746287
26415000, 6.003540
26415900, 6.003540
26416800, 6.003540
26417700, 6.003540
26418600, 5.746287
26419500, 5.746287
26420400, 5.746287
26421300, 5.495986
26422200, 5.252542
26423100, 5.252542
26424000, 5.015860
26424900, 4.785845
26425800, 4.562401
26426700, 4.345433
26427600, 4.134847
26428500, 3.930546
26429400, 3.540420
26430300, 3.354404
26431200, 3.174293
26432100, 2.831405
26433000, 2.358978
26433900, 2.070852
26434800, 1.803297
26435700, 1.803297
26436600, 1.803297
26437500, 1.803297
26438400, 1.438869
26439300, 1.326854
26440200, 1.326854
26441100, 1.219410
26442000, 1.219410
26442900, 1.219410
26443800, 1.326854
26444700, 1.326854
26445600, 1.438869
26446500, 1.326854
26447400, 1.326854
26448300, 1.219410
26449200, 1.116442
26450100, 1.116442
26451000, 1.017855
26451900, 0.923553
26452800, 0.833442
26453700, 0.747427
26454600, 0.665411
26455500, 0.665411
26456400, 0.587300
26457300, 0.512999
26458200, 0.442412
26459100, 0.375443
26460000, 0.311999
26460900, 0.251983
26461800, 0.195301
26462700, 0.141857
26463600, 0.091555
26464500, 0.091555
26465400, 0.091555
26466300, 0.044301
26467200, 0.044301
26468100, 0.000000
26469000, 0.000000
26469900, 0.000000
26470800, 0.000000
26471700, 0.000000
26472600, 0.000000
26473500, 0.000000
26474400, 0.000000
26475300, 0.000000
26476200, 0.000000
26477100, 0.000000
26478000, 0.000000
26478900, 0.000000
26479800, 0.000000
26480700, 0.000000
26481600, 0.000000
26482500, 0.000000
26483400, 0.000000
26484300, 0.000000
26485200, 0.000000
26486100, 0.000000
26487000, 0.000000
26487900, 0.000000
26488800, 0.000000
26489700, 0.000000
26490600, 0.000000
26491500, 0.000000
26492400, 0.000000
26493300, 0.000000
26494200, 0.000000
26495100, 0.000000
26496000, 0.000000
26496900, 0.000000
26497800, 0.000000
26498700, 0.000000
26499600, 0.000000
26500500, 0.000000
26501400, 0.000000
26502300, 0.000000
26503200, 0.000000
26504100, 0.000000
26505000, 0.000000
26505900, 0.000000
26506800, 0.000000
26507700, 0.000000
26508600, 0.000000
26509500, 0.000000
26510400, 0.000000
26511300, 0.000000
26512200, 0.000000
26513100, 0.000000
26514000, 0.000000
26514900, 0.000000
26515800, 0.000000
26516700, 0.000000
26517600, 0.000000
26518500, 0.000000
26519400, 0.000000
26520300, 0.000000
26521200, 0.000000
26522100, 0.000000
26523000, 0.000000
26523900, 0.000000
26524800, 0.000000
26525700, 0.000000
26526600, 0.000000
26527500, 0.000000
26528400, 0.000000
26529300, 0.000000
26530200, 0.000000
26531100, 0.000000
26532000, 0.000000
26532900, 0.000000
26533800, 0.000000
26534700, 0.000000
26535600, 0.000000
26536500, 0.000000
26537400, 0.000000
26538300, 0.000000
26539200, 0.000000
26540100, 0.000000
26541000, 0.000000
26541900, 0.000000
26542800, 0.000000
26543700, 0.000000
26544600, 0.000000
26545500, 0.000000
26546400, 0.000000
26547300, 0.000000
26548200, 0.000000
26549100, 0.000000
26550000, 0.044301
26550900, 0.091555
26551800, 0.091555
26552700, 0.141857
26553600, 0.195301
26554500, 0.251983
26555400, 0.251983
26556300, 0.311999
26557200, 0.311999
26558100, 0.311999
26559000, 0.251983
26559900, 0.251983
26560800, 0.251983
26561700, 0.195301
26562600, 0.195301
26563500, 0.141857
26564400, 0.141857
26565300, 0.091555
26566200, 0.091555
26567100, 0.044301
26568000, 0.044301
26568900, 0.000000
26569800, 0.000000
26570700, 0.000000
26571600, 0.000000
26572500, 0.000000
26573400, 0.000000
26574300, 0.000000
26575200, 0.000000
26576100, 0.000000
26577000, 0.000000
26577900, 0.000000
26578800, 0.000000
26579700, 0.000000
26580600, 0.000000
26581500, 0.000000
26582400, 0.000000
26583300, 0.000000
26584200, 0.000000
26585100, 0.000000
26586000, 0.000000
26586900, 0.000000
26587800, 0.000000
26588700, 0.000000
26589600, 0.000000
26590500, 0.000000
26591400, 0.000000
26592300, 0.000000
26593200, 0.000000
26594100, 0.000000
26595000, 0.000000
26595900, 0.000000
26596800, 0.000000
26597700, 0.000000
26598600, 0.000000
26599500, 0.000000
26600400, 0.000000
26601300, 0.000000
26602200, 0.000000
26603100, 0.000000
26604000, 0.000000
26604900, 0.000000
26605800, 0.000000
26606700, 0.000000
26607600, 0.000000
26608500, 0.000000
26609400, 0.000000
26610300, 0.000000
26611200, 0.000000
26612100, 0.000000
26613000, 0.000000
26613900, 0.000000
26614800, 0.000000
26615700, 0.000000
26616600, 0.000000
26617500, 0.000000
26618400, 0.000000
26619300, 0.000000
26620200, 0.000000
26621100, 0.000000
26622000, 0.000000
26622900, 0.000000
26623800, 0.000000
26624700, 0.000000
26625600, 0.000000
26626500, 0.000000
26627400, 0.000000
26628300, 0.000000
26629200, 0.000000
26630100, 0.000000
26631000, 0.000000
26631900, 0.000000
26632800, 0.000000
26633700, 0.000000
26634600, 0.000000
26635500, 0.000000
26636400, 0.000000
26637300, 0.000000
26638200, 0.000000
26639100, 0.000000
26640000, 0.000000
26640900, 0.000000
26641800, 0.000000
26642700, 0.000000
26643600, 0.000000
26644500, 0.000000
26645400, 0.000000
26646300, 0.000000
26647200, 0.000000
26648100, 0.000000
26649000, 0.000000
26649900, 0.000000
26650800, 0.000000
26651700, 0.000000
26652600, 0.000000
26653500, 0.000000
26654400, 0.000000
26655300, 0.000000
26656200, 0.000000
26657100, 0.000000
26658000, 0.000000
26658900, 0.000000
26659800, 0.000000
26660700, 0.000000
26661600, 0.000000
26662500, 0.000000
26663400, 0.000000
26664300, 0.000000
26665200, 0.000000
26666100, 0.000000
26667000, 0.000000
26667900, 0.000000
26668800, 0.000000
26669700, 0.000000
26670600, 0.000000
26671500, 0.000000
26672400, 0.000000
26673300, 0.000000
26674200, 0.000000
26675100, 0.000000
26676000, 0.000000
26676900, 0.000000
26677800, 0.000000
26678700, 0.000000
26679600, 0.000000
26680500, 0.000000
26681400, 0.000000
26682300, 0.000000
26683200, 0.000000
26684100, 0.000000
26685000, 0.000000
26685900, 0.000000
26686800, 0.000000
26687700, 0.000000
26688600, 0.000000
26689500, 0.000000
26690400, 0.000000
26691300, 0.000000
26692200, 0.000000
26693100, 0.000000
26694000, 0.000000
26694900, 0.000000
26695800, 0.000000
26696700, 0.000000
26697600, 0.000000
26698500, 0.000000
26699400, 0.000000
26700300, 0.000000
26701200, 0.000000
26702100, 0.000000
26703000, 0.000000
26703900, 0.000000
26704800, 0.000000
26705700, 0.000000
26706600, 0.000000
26707500, 0.000000
26708400, 0.000000
26709300, 0.000000
26710200, 0.000000
26711100, 0.000000
26712000, 0.000000
26712900, 0.000000
26713800, 0.000000
26714700, 0.000000
26715600, 0.000000
26716500, 0.000000
26717400, 0.000000
26718300, 0.000000
26719200, 0.000000
26720100, 0.000000
26721000, 0.000000
26721900, 0.000000
26722800, 0.000000
26723700, 0.000000
26724600, 0.000000
26725500, 0.000000
26726400, 0.000000
26727300, 0.000000
26728200, 0.000000
26729100, 0.000000
26730000, 0.000000
26730900, 0.000000
26731800, 0.000000
26732700, 0.000000
26733600, 0.000000
26734500, 0.000000
26735400, 0.000000
26736300, 0.000000
26737200, 0.000000
26738100, 0.000000
26739000, 0.000000
26739900, 0.000000
26740800, 0.000000
26741700, 0.000000
26742600, 0.000000
26743500, 0.000000
26744400, 0.000000
26745300, 0.000000
26746200, 0.000000
26747100, 0.000000
26748000, 0.000000
26748900, 0.000000
26749800, 0.000000
26750700, 0.000000
26751600, 0.000000
26752500, 0.000000
26753400, 0.000000
26754300, 0.000000
26755200, 0.000000
26756100, 0.000000
26757000, 0.000000
26757900, 0.000000
26758800, 0.000000
26759700, 0.000000
26760600, 0.000000
26761500, 0.000000
26762400, 0.000000
26763300, 0.000000
26764200, 0.000000
26765100, 0.000000
26766000, 0.000000
26766900, 0.000000
26767800, 0.000000
26768700, 0.000000
26769600, 0.000000
26770500, 0.000000
26771400, 0.000000
26772300, 0.000000
26773200, 0.000000
26774100, 0.000000
26775000, 0.000000
26775900, 0.000000
26776800, 0.000000
26777700, 0.000000
26778600, 0.000000
26779500, 0.000000
26780400, 0.000000
26781300, 0.000000
26782200, 0.000000
26783100, 0.000000
26784000, 0.000000
26784900, 0.000000
26785800, 0.000000
26786700, 0.000000
26787600, 0.000000
26788500, 0.000000
26789400, 0.000000
26790300, 0.000000
26791200, 0.000000
26792100, 0.000000
26793000, 0.000000
26793900, 0.000000
26794800, 0.000000
26795700, 0.000000
26796600, 0.000000
26797500, 0.000000
26798400, 0.000000
26799300, 0.000000
26800200, 0.044301
26801100, 0.091555
26802000, 0.141857
26802900, 0.141857
26803800, 0.195301
26804700, 0.251983
26805600, 0.251983
26806500, 0.311999
26807400, 0.375443
26808300, 0.442412
26809200, 0.442412
26810100, 0.512999
26811000, 0.587300
26811900, 0.665411
26812800, 0.747427
26813700, 0.747427
26814600, 0.833442
26815500, 0.833442
26816400, 0.923553
26817300, 0.923553
26818200, 1.017855
26819100, 1.116442
26820000, 1.219410
26820900, 1.326854
26821800, 1.326854
26822700, 1.326854
26823600, 1.438869
26824500, 1.326854
26825400, 1.219410
26826300, 1.219410
26827200, 1.116442
26828100, 1.116442
26829000, 1.116442
26829900, 1.116442
26830800, 1.116442
26831700, 1.116442
26832600, 1.116442
26833500, 1.017855
26834400, 1.017855
26835300, 0.923553
26836200, 0.923553
26837100, 0.833442
26838000, 0.747427
26838900, 0.747427
26839800, 0.833442
26840700, 0.833442
26841600, 0.833442
26842500, 0.833442
26843400, 0.833442
26844300, 0.923553
26845200, 0.923553
26846100, 1.116442
26847000, 1.219410
26847900, 1.438869
26848800, 1.555552
26849700, 1.555552
26850600, 1.438869
26851500, 1.326854
26852400, 1.219410
26853300, 1.219410
26854200, 1.219410
26855100, 1.219410
26856000, 1.219410
26856900, 1.219410
26857800, 1.116442
26858700, 1.017855
26859600, 0.923553
26860500, 0.923553
26861400, 0.833442
26862300, 0.833442
26863200, 0.747427
26864100, 0.665411
26865000, 0.512999
26865900, 0.442412
26866800, 0.375443
26867700, 0.375443
26868600, 0.375443
26869500, 0.375443
26870400, 0.141857
26871300, 0.091555
26872200, 0.091555
26873100, 0.091555
26874000, 0.091555
26874900, 0.091555
26875800, 0.091555
26876700, 0.091555
26877600, 0.091555
26878500, 0.091555
26879400, 0.091555
26880300, 0.141857
26881200, 0.141857
26882100, 0.141857
26883000, 0.195301
26883900, 0.195301
26884800, 0.251983
26885700, 0.195301
26886600, 0.195301
26887500, 0.195301
26888400, 0.195301
26889300, 0.141857
26890200, 0.141857
26891100, 0.091555
26892000, 0.091555
26892900, 0.044301
26893800, 0.044301
26894700, 0.044301
26895600, 0.000000
26896500, 0.000000
26897400, 0.000000
26898300, 0.000000
26899200, 0.000000
26900100, 0.000000
26901000, 0.000000
26901900, 0.000000
26902800, 0.000000
26903700, 0.000000
26904600, 0.000000
26905500, 0.000000
26906400, 0.000000
26907300, 0.000000
26908200, 0.000000
26909100, 0.000000
26910000, 0.000000
26910900, 0.000000
26911800, 0.000000
26912700, 0.000000
26913600, 0.000000
26914500, 0.000000
26915400, 0.000000
26916300, 0.000000
26917200, 0.000000
26918100, 0.000000
26919000, 0.000000
26919900, 0.000000
26920800, 0.000000
26921700, 0.000000
26922600, 0.000000
26923500, 0.000000
26924400, 0.000000
26925300, 0.000000
26926200, 0.000000
26927100, 0.000000
26928000, 0.000000
26928900, 0.000000
26929800, 0.000000
26930700, 0.000000
26931600, 0.000000
26932500, 0.000000
26933400, 0.000000
26934300, 0.000000
26935200, 0.000000
26936100, 0.000000
26937000, 0.000000
26937900, 0.000000
26938800, 0.000000
26939700, 0.000000
26940600, 0.000000
26941500, 0.000000
26942400, 0.000000
26943300, 0.000000
26944200, 0.000000
26945100, 0.000000
26946000, 0.000000
26946900, 0.000000
26947800, 0.000000
26948700, 0.000000
26949600, 0.000000
26950500, 0.000000
26951400, 0.000000
26952300, 0.000000
26953200, 0.000000
26954100, 0.000000
26955000, 0.000000
26955900, 0.000000
26956800, 0.000000
26957700, 0.044301
26958600, 0.091555
26959500, 0.091555
26960400, 0.141857
26961300, 0.141857
26962200, 0.195301
26963100, 0.195301
26964000, 0.195301
26964900, 0.251983
26965800, 0.311999
26966700, 0.311999
26967600, 0.375443
26968500, 0.442412
26969400, 0.512999
26970300, 0.512999
26971200, 0.587300
26972100, 0.665411
26973000, 0.665411
26973900, 0.665411
26974800, 0.747427
26975700, 0.665411
26976600, 0.587300
26977500, 0.587300
26978400, 0.512999
26979300, 0.442412
26980200, 0.442412
26981100, 0.375443
26982000, 0.311999
26982900, 0.311999
26983800, 0.251983
26984700, 0.251983
26985600, 0.195301
26986500, 0.251983
26987400, 0.251983
26988300, 0.311999
26989200, 0.375443
26990100, 0.442412
26991000, 0.587300
26991900, 0.747427
26992800, 0.923553
26993700, 1.017855
26994600, 1.219410
26995500, 1.438869
26996400, 1.555552
26997300, 1.555552
26998200, 1.555552
26999100, 1.676996
27000000, 1.676996
27000900, 1.555552
27001800, 1.438869
27002700, 1.326854
27003600, 1.219410
27004500, 1.116442
27005400, 1.017855
27006300, 0.923553
27007200, 0.833442
27008100, 0.587300
27009000, 0.442412
27009900, 0.311999
27010800, 0.141857
27011700, 0.091555
27012600, 0.044301
27013500, 0.000000
27014400, 0.000000
27015300, 0.000000
27016200, 0.000000
27017100, 0.000000
27018000, 0.000000
27018900, 0.000000
27019800, 0.000000
27020700, 0.000000
27021600, 0.000000
27022500, 0.000000
27023400, 0.000000
27024300, 0.000000
27025200, 0.000000
27026100, 0.000000
27027000, 0.000000
27027900, 0.000000
27028800, 0.000000
27029700, 0.000000
27030600, 0.000000
27031500, 0.000000
27032400, 0.000000
27033300, 0.000000
27034200, 0.000000
27035100, 0.000000
27036000, 0.000000
27036900, 0.000000
27037800, 0.000000
27038700, 0.000000
27039600, 0.000000
27040500, 0.000000
27041400, 0.000000
27042300, 0.000000
27043200, 0.000000
27044100, 0.000000
27045000, 0.000000
27045900, 0.000000
27046800, 0.000000
27047700, 0.000000
27048600, 0.000000
27049500, 0.000000
27050400, 0.000000
27051300, 0.000000
27052200, 0.000000
27053100, 0.000000
27054000, 0.000000
27054900, 0.000000
27055800, 0.000000
27056700, 0.000000
27057600, 0.000000
27058500, 0.000000
27059400, 0.000000
27060300, 0.000000
27061200, 0.000000
27062100, 0.000000
27063000, 0.000000
27063900, 0.000000
27064800, 0.000000
27065700, 0.000000
27066600, 0.000000
27067500, 0.000000
27068400, 0.000000
27069300, 0.000000
27070200, 0.000000
27071100, 0.000000
27072000, 0.000000
27072900, 0.000000
27073800, 0.000000
27074700, 0.000000
27075600, 0.000000
27076500, 0.000000
27077400, 0.000000
27078300, 0.000000
27079200, 0.000000
27080100, 0.000000
27081000, 0.000000
27081900, 0.000000
27082800, 0.000000
27083700, 0.000000
27084600, 0.000000
27085500, 0.000000
27086400, 0.000000
27087300, 0.000000
27088200, 0.000000
27089100, 0.000000
27090000, 0.000000
27090900, 0.000000
27091800, 0.000000
27092700, 0.000000
27093600, 0.000000
27094500, 0.000000
27095400, 0.000000
27096300, 0.000000
27097200, 0.000000
27098100, 0.000000
27099000, 0.000000
27099900, 0.000000
27100800, 0.000000
27101700, 0.000000
27102600, 0.000000
27103500, 0.000000
27104400, 0.000000
27105300, 0.000000
27106200, 0.000000
27107100, 0.000000
27108000, 0.000000
27108900, 0.000000
27109800, 0.000000
27110700, 0.000000
27111600, 0.000000
27112500, 0.000000
27113400, 0.000000
27114300, 0.000000
27115200, 0.000000
27116100, 0.000000
27117000, 0.000000
27117900, 0.000000
27118800, 0.000000
27119700, 0.000000
27120600, 0.000000
27121500, 0.000000
27122400, 0.000000
27123300, 0.000000
27124200, 0.000000
27125100, 0.000000
27126000, 0.000000
27126900, 0.000000
27127800, 0.000000
27128700, 0.000000
27129600, 0.000000
27130500, 0.000000
27131400, 0.000000
27132300, 0.000000
27133200, 0.000000
27134100, 0.000000
27135000, 0.044301
27135900, 0.091555
27136800, 0.195301
27137700, 0.251983
27138600, 0.375443
27139500, 0.442412
27140400, 0.587300
27141300, 0.665411
27142200, 0.747427
27143100, 0.833442
27144000, 1.017855
27144900, 1.017855
27145800, 1.017855
27146700, 1.116442
27147600, 1.116442
27148500, 1.116442
27149400, 1.219410
27150300, 1.219410
27151200, 1.219410
27152100, 1.326854
27153000, 1.438869
27153900, 1.438869
27154800, 1.555552
27155700, 1.676996
27156600, 1.803297
27157500, 2.070852
27158400, 2.212296
27159300, 2.358978
27160200, 2.510994
27161100, 2.831405
27162000, 2.999992
27162900, 3.174293
27163800, 3.174293
27164700, 3.354404
27165600, 3.354404
27166500, 3.732435
27167400, 3.930546
27168300, 4.345433
27169200, 4.562401
27170100, 4.785845
27171000, 4.785845
27171900, 4.785845
27172800, 5.015860
27173700, 4.785845
27174600, 4.785845
27175500, 4.785845
27176400, 4.785845
27177300, 4.562401
27178200, 4.562401
27179100, 4.562401
27180000, 4.345433
27180900, 4.134847
27181800, 3.930546
27182700, 3.732435
27183600, 3.540420
27184500, 3.174293
27185400, 2.831405
27186300, 2.510994
27187200, 2.212296
27188100, 1.934551
27189000, 1.803297
27189900, 1.555552
27190800, 1.438869
27191700, 1.326854
27192600, 1.326854
27193500, 1.219410
27194400, 1.116442
27195300, 1.116442
27196200, 1.116442
27197100, 1.116442
27198000, 1.116442
27198900, 1.116442
27199800, 1.116442
27200700, 1.017855
27201600, 1.017855
27202500, 1.017855
27203400, 1.017855
27204300, 1.017855
27205200, 0.923553
27206100, 1.017855
27207000, 1.017855
27207900, 1.017855
27208800, 1.116442
27209700, 1.116442
27210600, 1.219410
27211500, 1.219410
27212400, 1.219410
27213300, 1.219410
27214200, 1.219410
27215100, 1.219410
27216000, 1.555552
27216900, 1.555552
27217800, 1.676996
27218700, 1.803297
27219600, 1.934551
27220500, 1.803297
27221400, 1.803297
27222300, 1.803297
27223200, 1.803297
27224100, 1.803297
27225000, 1.803297
27225900, 1.676996
27226800, 1.676996
27227700, 1.803297
27228600, 1.803297
27229500, 1.934551
27230400, 1.934551
27231300, 1.934551
27232200, 1.934551
27233100, 1.934551
27234000, 1.934551
27234900, 1.934551
27235800, 1.934551
27236700, 1.934551
27237600, 1.934551
27238500, 1.934551
27239400, 1.934551
27240300, 1.934551
27241200, 2.070852
27242100, 2.070852
27243000, 2.070852
27243900, 2.070852
27244800, 2.070852
27245700, 1.934551
27246600, 1.803297
27247500, 1.803297
27248400, 1.676996
27249300, 1.676996
27250200, 1.555552
27251100, 1.555552
27252000, 1.438869
27252900, 1.438869
27253800, 1.326854
27254700, 1.326854
27255600, 1.219410
27256500, 1.219410
27257400, 1.219410
27258300, 1.219410
27259200, 1.219410
27260100, 1.116442
27261000, 1.116442
27261900, 1.116442
27262800, 1.017855
27263700, 1.017855
27264600, 0.923553
27265500, 0.923553
27266400, 0.923553
27267300, 0.923553
27268200, 0.923553
27269100, 1.017855
27270000, 1.017855
27270900, 1.017855
27271800, 1.116442
27272700, 1.116442
27273600, 1.116442
27274500, 1.219410
27275400, 1.219410
27276300, 1.326854
27277200, 1.326854
27278100, 1.438869
27279000, 1.555552
27279900, 1.555552
27280800, 1.676996
27281700, 1.676996
27282600, 1.676996
27283500, 1.803297
27284400, 1.803297
27285300, 1.934551
27286200, 1.934551
27287100, 1.934551
27288000, 1.934551
27288900, 2.070852
27289800, 2.070852
27290700, 2.070852
27291600, 2.070852
27292500, 2.070852
27293400, 2.070852
27294300, 2.070852
27295200, 2.070852
27296100, 2.070852
27297000, 2.070852
27297900, 2.212296
27298800, 2.212296
27299700, 2.212296
27300600, 2.212296
27301500, 2.212296
27302400, 1.934551
27303300, 1.934551
27304200, 1.934551
27305100, 1.934551
27306000, 1.934551
27306900, 1.934551
27307800, 1.803297
27308700, 1.676996
27309600, 1.676996
27310500, 1.555552
27311400, 1.438869
27312300, 1.326854
27313200, 1.116442
27314100, 1.116442
27315000, 1.017855
27315900, 0.923553
27316800, 0.833442
27317700, 0.747427
27318600, 0.665411
27319500, 0.587300
27320400, 0.512999
27321300, 0.442412
27322200, 0.375443
27323100, 0.251983
27324000, 0.195301
27324900, 0.195301
27325800, 0.195301
27326700, 0.195301
27327600, 0.141857
27328500, 0.195301
27329400, 0.195301
27330300, 0.251983
27331200, 0.251983
27332100, 0.251983
27333000, 0.251983
27333900, 0.251983
27334800, 0.251983
27335700, 0.251983
27336600, 0.251983
27337500, 0.251983
27338400, 0.251983
27339300, 0.251983
27340200, 0.251983
27341100, 0.251983
27342000, 0.251983
27342900, 0.251983
27343800, 0.251983
27344700, 0.195301
27345600, 0.195301
27346500, 0.141857
27347400, 0.091555
27348300, 0.044301
27349200, 0.000000
27350100, 0.000000
27351000, 0.000000
27351900, 0.000000
27352800, 0.000000
27353700, 0.000000
27354600, 0.000000
27355500, 0.000000
27356400, 0.000000
27357300, 0.000000
27358200, 0.000000
27359100, 0.000000
27360000, 0.000000
27360900, 0.000000
27361800, 0.000000
27362700, 0.000000
27363600, 0.000000
27364500, 0.000000
27365400, 0.000000
27366300, 0.000000
27367200, 0.000000
27368100, 0.000000
27369000, 0.000000
27369900, 0.000000
27370800, 0.044301
27371700, 0.044301
27372600, 0.044301
27373500, 0.044301
27374400, 0.091555
27375300, 0.091555
27376200, 0.141857
27377100, 0.141857
27378000, 0.195301
27378900, 0.195301
27379800, 0.195301
27380700, 0.195301
27381600, 0.195301
27382500, 0.195301
27383400, 0.251983
27384300, 0.311999
27385200, 0.311999
27386100, 0.311999
27387000, 0.311999
27387900, 0.311999
27388800, 0.251983
27389700, 0.251983
27390600, 0.311999
27391500, 0.375443
27392400, 0.375443
27393300, 0.375443
27394200, 0.375443
27395100, 0.375443
27396000, 0.375443
27396900, 0.375443
27397800, 0.375443
27398700, 0.375443
27399600, 0.442412
27400500, 0.375443
27401400, 0.311999
27402300, 0.311999
27403200, 0.251983
27404100, 0.311999
27405000, 0.375443
27405900, 0.442412
27406800, 0.442412
27407700, 0.512999
27408600, 0.587300
27409500, 0.665411
27410400, 0.665411
27411300, 0.747427
27412200, 0.833442
27413100, 0.833442
27414000, 0.923553
27414900, 1.017855
27415800, 1.017855
27416700, 1.017855
27417600, 1.116442
27418500, 1.116442
27419400, 1.116442
27420300, 1.116442
27421200, 1.219410
27422100, 1.116442
27423000, 1.116442
27423900, 1.116442
27424800, 1.017855
27425700, 1.017855
27426600, 1.017855
27427500, 1.017855
27428400, 1.017855
27429300, 0.923553
27430200, 0.833442
27431100, 0.747427
27432000, 0.665411
27432900, 0.512999
27433800, 0.442412
27434700, 0.311999
27435600, 0.195301
27436500, 0.091555
27437400, 0.000000
27438300, 0.000000
27439200, 0.000000
27440100, 0.000000
27441000, 0.000000
27441900, 0.000000
27442800, 0.000000
27443700, 0.000000
27444600, 0.000000
27445500, 0.000000
27446400, 0.000000
27447300, 0.000000
27448200, 0.000000
27449100, 0.000000
27450000, 0.000000
27450900, 0.044301
27451800, 0.091555
27452700, 0.091555
27453600, 0.141857
27454500, 0.141857
27455400, 0.091555
27456300, 0.091555
27457200, 0.091555
27458100, 0.044301
27459000, 0.044301
27459900, 0.000000
27460800, 0.000000
27461700, 0.000000
27462600, 0.000000
27463500, 0.000000
27464400, 0.044301
27465300, 0.044301
27466200, 0.044301
27467100, 0.044301
27468000, 0.044301
27468900, 0.091555
27469800, 0.091555
27470700, 0.091555
27471600, 0.091555
27472500, 0.091555
27473400, 0.091555
27474300, 0.091555
27475200, 0.195301
27476100, 0.251983
27477000, 0.311999
27477900, 0.311999
27478800, 0.375443
27479700, 0.442412
27480600, 0.442412
27481500, 0.442412
27482400, 0.512999
27483300, 0.587300
27484200, 0.747427
27485100, 0.833442
27486000, 1.017855
27486900, 1.017855
27487800, 0.923553
27488700, 0.923553
27489600, 0.923553
27490500, 0.833442
27491400, 0.833442
27492300, 0.833442
27493200, 0.833442
27494100, 0.923553
27495000, 1.017855
27495900, 1.219410
27496800, 1.326854
27497700, 1.326854
27498600, 1.326854
27499500, 1.438869
27500400, 1.438869
27501300, 1.555552
27502200, 1.676996
27503100, 1.803297
27504000, 1.934551
27504900, 1.934551
27505800, 1.934551
27506700, 2.070852
27507600, 2.070852
27508500, 1.934551
27509400, 1.803297
27510300, 1.803297
27511200, 1.676996
27512100, 1.555552
27513000, 1.438869
27513900, 1.438869
27514800, 1.326854
27515700, 1.116442
27516600, 1.017855
27517500, 0.923553
27518400, 0.747427
27519300, 0.665411
27520200, 0.587300
27521100, 0.512999
27522000, 0.442412
27522900, 0.442412
27523800, 0.375443
27524700, 0.375443
27525600, 0.311999
27526500, 0.251983
27527400, 0.251983
27528300, 0.195301
27529200, 0.141857
27530100, 0.141857
27531000, 0.141857
27531900, 0.141857
27532800, 0.141857
27533700, 0.091555
27534600, 0.091555
27535500, 0.091555
27536400, 0.044301
27537300, 0.000000
27538200, 0.000000
27539100, 0.000000
27540000, 0.000000
27540900, 0.000000
27541800, 0.000000
27542700, 0.000000
27543600, 0.000000
27544500, 0.000000
27545400, 0.000000
27546300, 0.000000
27547200, 0.000000
27548100, 0.000000
27549000, 0.000000
27549900, 0.000000
27550800, 0.000000
27551700, 0.000000
27552600, 0.000000
27553500, 0.000000
27554400, 0.000000
27555300, 0.000000
27556200, 0.000000
27557100, 0.000000
27558000, 0.000000
27558900, 0.000000
27559800, 0.000000
27560700, 0.000000
27561600, 0.000000
27562500, 0.000000
27563400, 0.000000
27564300, 0.000000
27565200, 0.000000
27566100, 0.000000
27567000, 0.000000
27567900, 0.000000
27568800, 0.000000
27569700, 0.000000
27570600, 0.000000
27571500, 0.000000
27572400, 0.000000
27573300, 0.000000
27574200, 0.000000
27575100, 0.000000
27576000, 0.000000
27576900, 0.000000
27577800, 0.000000
27578700, 0.000000
27579600, 0.000000
27580500, 0.000000
27581400, 0.000000
27582300, 0.000000
27583200, 0.000000
27584100, 0.000000
27585000, 0.000000
27585900, 0.000000
27586800, 0.000000
27587700, 0.000000
27588600, 0.000000
27589500, 0.000000
27590400, 0.000000
27591300, 0.000000
27592200, 0.000000
27593100, 0.000000
27594000, 0.000000
27594900, 0.000000
27595800, 0.000000
27596700, 0.000000
27597600, 0.000000
27598500, 0.000000
27599400, 0.000000
27600300, 0.000000
27601200, 0.000000
27602100, 0.000000
27603000, 0.000000
27603900, 0.000000
27604800, 0.000000
27605700, 0.000000
27606600, 0.000000
27607500, 0.000000
27608400, 0.000000
27609300, 0.000000
27610200, 0.000000
27611100, 0.000000
27612000, 0.000000
27612900, 0.000000
27613800, 0.000000
27614700, 0.000000
27615600, 0.000000
27616500, 0.000000
27617400, 0.000000
27618300, 0.000000
27619200, 0.000000
27620100, 0.000000
27621000, 0.000000
27621900, 0.000000
27622800, 0.000000
27623700, 0.000000
27624600, 0.000000
27625500, 0.000000
27626400, 0.000000
27627300, 0.000000
27628200, 0.000000
27629100, 0.000000
27630000, 0.000000
27630900, 0.000000
27631800, 0.044301
27632700, 0.091555
27633600, 0.141857
27634500, 0.195301
27635400, 0.195301
27636300, 0.251983
27637200, 0.251983
27638100, 0.251983
27639000, 0.251983
27639900, 0.251983
27640800, 0.251983
