# ENERGY SUPPLY GROUP 40
# 12 wind turbines near a village in North Brabant.
#
# time [s], power [MW]
5683500, 39.391138
5684400, 40.882726
5685300, 42.409827
5686200, 43.972858
5687100, 45.572237
5688000, 47.208381
5688900, 48.881710
5689800, 48.881710
5690700, 50.592639
5691600, 52.341588
5692500, 52.341588
5693400, 52.341588
5694300, 52.341588
5695200, 52.341588
5696100, 50.592639
5697000, 47.208381
5697900, 45.572237
5698800, 42.409827
5699700, 42.409827
5700600, 42.409827
5701500, 42.409827
5702400, 28.686740
5703300, 26.336518
5704200, 24.109963
5705100, 22.003732
5706000, 20.014484
5706900, 20.014484
5707800, 19.062683
5708700, 18.138874
5709600, 18.138874
5710500, 17.242640
5711400, 16.373562
5712300, 15.531223
5713200, 14.715205
5714100, 13.160460
5715000, 12.420898
5715900, 11.015305
5716800, 10.348439
5717700, 9.084478
5718600, 7.910760
5719500, 7.356697
5720400, 6.312077
5721300, 5.820684
5722200, 5.349344
5723100, 4.897641
5724000, 4.051472
5724900, 4.465156
5725800, 4.465156
5726700, 4.465156
5727600, 4.465156
5728500, 5.349344
5729400, 6.312077
5730300, 6.823942
5731200, 7.910760
5732100, 8.486547
5733000, 8.486547
5733900, 9.084478
5734800, 9.084478
5735700, 9.084478
5736600, 8.486547
5737500, 8.486547
5738400, 7.910760
5739300, 7.910760
5740200, 7.356697
5741100, 6.823942
5742000, 6.312077
5742900, 6.312077
5743800, 5.820684
5744700, 5.820684
5745600, 5.349344
5746500, 5.349344
5747400, 5.349344
5748300, 5.349344
5749200, 5.349344
5750100, 5.349344
5751000, 5.349344
5751900, 5.349344
5752800, 4.897641
5753700, 4.465156
5754600, 3.656171
5755500, 2.919046
5756400, 2.576386
5757300, 1.647007
5758200, 1.105409
5759100, 0.401638
5760000, 0.000000
5760900, 0.000000
5761800, 0.194343
5762700, 0.401638
5763600, 0.622302
5764500, 0.856753
5765400, 1.105409
5766300, 1.368688
5767200, 1.647007
5768100, 1.940785
5769000, 1.940785
5769900, 1.940785
5770800, 2.250439
5771700, 1.940785
5772600, 1.940785
5773500, 1.940785
5774400, 1.940785
5775300, 2.250439
5776200, 2.576386
5777100, 2.576386
5778000, 2.919046
5778900, 4.051472
5779800, 5.349344
5780700, 6.823942
5781600, 8.486547
5782500, 10.348439
5783400, 11.705986
5784300, 13.925090
5785200, 15.531223
5786100, 15.531223
5787000, 15.531223
5787900, 15.531223
5788800, 29.909270
5789700, 32.451258
5790600, 33.771551
5791500, 36.512827
5792400, 39.391138
5793300, 35.125268
5794200, 32.451258
5795100, 28.686740
5796000, 26.336518
5796900, 23.042016
5797800, 20.994694
5798700, 18.138874
5799600, 16.373562
5800500, 14.715205
5801400, 12.420898
5802300, 11.015305
5803200, 9.704969
5804100, 9.084478
5805000, 8.486547
5805900, 7.910760
5806800, 7.356697
5807700, 7.356697
5808600, 7.356697
5809500, 7.356697
5810400, 6.823942
5811300, 7.910760
5812200, 9.084478
5813100, 9.704969
5814000, 11.015305
5814900, 13.160460
5815800, 14.715205
5816700, 17.242640
5817600, 20.014484
5818500, 20.994694
5819400, 22.003732
5820300, 23.042016
5821200, 24.109963
5822100, 24.109963
5823000, 24.109963
5823900, 24.109963
5824800, 23.042016
5825700, 23.042016
5826600, 24.109963
5827500, 24.109963
5828400, 24.109963
5829300, 26.336518
5830200, 29.909270
5831100, 32.451258
5832000, 35.125268
5832900, 39.391138
5833800, 42.409827
5834700, 47.208381
5835600, 50.592639
5836500, 52.341588
5837400, 54.128973
5838300, 55.955213
5839200, 57.820726
5840100, 57.820726
5841000, 57.820726
5841900, 55.955213
5842800, 55.955213
5843700, 52.341588
5844600, 48.881710
5845500, 45.572237
5846400, 42.409827
5847300, 37.934644
5848200, 33.771551
5849100, 29.909270
5850000, 25.207991
5850900, 22.003732
5851800, 19.062683
5852700, 15.531223
5853600, 13.160460
5854500, 12.420898
5855400, 11.015305
5856300, 10.348439
5857200, 9.084478
5858100, 8.486547
5859000, 7.910760
5859900, 7.356697
5860800, 6.823942
5861700, 6.312077
5862600, 5.820684
5863500, 4.897641
5864400, 4.465156
5865300, 4.051472
5866200, 3.656171
5867100, 3.278835
5868000, 2.919046
5868900, 2.250439
5869800, 1.647007
5870700, 1.105409
5871600, 0.622302
5872500, 0.622302
5873400, 0.622302
5874300, 0.622302
5875200, 0.000000
5876100, 0.000000
5877000, 0.000000
5877900, 0.000000
5878800, 0.000000
5879700, 0.000000
5880600, 0.000000
5881500, 0.000000
5882400, 0.000000
5883300, 0.000000
5884200, 0.000000
5885100, 0.000000
5886000, 0.000000
5886900, 0.000000
5887800, 0.000000
5888700, 0.000000
5889600, 0.000000
5890500, 0.000000
5891400, 0.000000
5892300, 0.000000
5893200, 0.000000
5894100, 0.000000
5895000, 0.000000
5895900, 0.622302
5896800, 1.368688
5897700, 1.368688
5898600, 1.368688
5899500, 1.105409
5900400, 1.105409
5901300, 1.105409
5902200, 1.105409
5903100, 1.105409
5904000, 1.105409
5904900, 2.576386
5905800, 4.465156
5906700, 7.356697
5907600, 10.348439
5908500, 15.531223
5909400, 23.042016
5910300, 32.451258
5911200, 43.972858
5912100, 55.955213
5913000, 67.751999
5913900, 67.751999
5914800, 67.751999
5915700, 67.751999
5916600, 67.751999
5917500, 67.751999
5918400, 67.751999
5919300, 67.751999
5920200, 67.751999
5921100, 67.751999
5922000, 67.751999
5922900, 59.725929
5923800, 52.341588
5924700, 45.572237
5925600, 39.391138
5926500, 35.125268
5927400, 32.451258
5928300, 29.909270
5929200, 27.495962
5930100, 31.163970
5931000, 33.771551
5931900, 37.934644
5932800, 42.409827
5933700, 43.972858
5934600, 43.972858
5935500, 45.572237
5936400, 47.208381
5937300, 42.409827
5938200, 37.934644
5939100, 33.771551
5940000, 29.909270
5940900, 27.495962
5941800, 25.207991
5942700, 23.042016
5943600, 20.994694
5944500, 19.062683
5945400, 18.138874
5946300, 16.373562
5947200, 15.531223
5948100, 13.925090
5949000, 13.160460
5949900, 11.705986
5950800, 11.015305
5951700, 10.348439
5952600, 9.704969
5953500, 9.084478
5954400, 9.084478
5955300, 7.910760
5956200, 7.356697
5957100, 6.823942
5958000, 5.820684
5958900, 5.820684
5959800, 5.820684
5960700, 5.820684
5961600, 4.465156
5962500, 4.465156
5963400, 4.897641
5964300, 4.897641
5965200, 5.349344
5966100, 6.312077
5967000, 7.356697
5967900, 8.486547
5968800, 10.348439
5969700, 11.015305
5970600, 11.705986
5971500, 12.420898
5972400, 13.160460
5973300, 13.160460
5974200, 13.160460
5975100, 13.160460
5976000, 13.160460
5976900, 13.160460
5977800, 13.160460
5978700, 12.420898
5979600, 12.420898
5980500, 12.420898
5981400, 13.160460
5982300, 13.160460
5983200, 13.160460
5984100, 13.160460
5985000, 13.160460
5985900, 13.160460
5986800, 13.160460
5987700, 13.160460
5988600, 13.160460
5989500, 13.925090
5990400, 13.925090
5991300, 15.531223
5992200, 18.138874
5993100, 20.014484
5994000, 23.042016
5994900, 26.336518
5995800, 28.686740
5996700, 32.451258
5997600, 35.125268
5998500, 36.512827
5999400, 37.934644
6000300, 39.391138
6001200, 40.882726
6002100, 42.409827
6003000, 42.409827
6003900, 43.972858
6004800, 45.572237
6005700, 45.572237
6006600, 45.572237
6007500, 45.572237
6008400, 45.572237
6009300, 43.972858
6010200, 42.409827
6011100, 40.882726
6012000, 39.391138
6012900, 36.512827
6013800, 33.771551
6014700, 32.451258
6015600, 29.909270
6016500, 27.495962
6017400, 24.109963
6018300, 20.994694
6019200, 19.062683
6020100, 16.373562
6021000, 14.715205
6021900, 12.420898
6022800, 10.348439
6023700, 9.704969
6024600, 8.486547
6025500, 7.910760
6026400, 6.823942
6027300, 5.820684
6028200, 4.897641
6029100, 4.051472
6030000, 3.278835
6030900, 2.250439
6031800, 1.105409
6032700, 0.401638
6033600, 0.000000
6034500, 0.000000
6035400, 0.000000
6036300, 0.000000
6037200, 0.000000
6038100, 0.000000
6039000, 0.000000
6039900, 0.000000
6040800, 0.000000
6041700, 0.000000
6042600, 0.000000
6043500, 0.000000
6044400, 0.000000
6045300, 0.000000
6046200, 0.000000
6047100, 0.000000
6048000, 0.401638
6048900, 0.622302
6049800, 1.105409
6050700, 1.368688
6051600, 1.940785
6052500, 2.250439
6053400, 2.250439
6054300, 2.576386
6055200, 2.576386
6056100, 2.576386
6057000, 2.576386
6057900, 2.576386
6058800, 2.576386
6059700, 2.919046
6060600, 2.919046
6061500, 3.278835
6062400, 3.656171
6063300, 4.051472
6064200, 4.051472
6065100, 4.465156
6066000, 4.897641
6066900, 5.349344
6067800, 6.312077
6068700, 6.823942
6069600, 7.356697
6070500, 7.910760
6071400, 8.486547
6072300, 9.084478
6073200, 10.348439
6074100, 11.015305
6075000, 12.420898
6075900, 13.925090
6076800, 15.531223
6077700, 18.138874
6078600, 22.003732
6079500, 25.207991
6080400, 28.686740
6081300, 29.909270
6082200, 31.163970
6083100, 32.451258
6084000, 33.771551
6084900, 36.512827
6085800, 37.934644
6086700, 39.391138
6087600, 42.409827
6088500, 43.972858
6089400, 43.972858
6090300, 45.572237
6091200, 45.572237
6092100, 45.572237
6093000, 45.572237
6093900, 45.572237
6094800, 45.572237
6095700, 43.972858
6096600, 43.972858
6097500, 42.409827
6098400, 40.882726
6099300, 40.882726
6100200, 39.391138
6101100, 39.391138
6102000, 37.934644
6102900, 39.391138
6103800, 39.391138
6104700, 39.391138
6105600, 39.391138
6106500, 40.882726
6107400, 40.882726
6108300, 40.882726
6109200, 42.409827
6110100, 43.972858
6111000, 47.208381
6111900, 48.881710
6112800, 50.592639
6113700, 47.208381
6114600, 43.972858
6115500, 42.409827
6116400, 39.391138
6117300, 36.512827
6118200, 33.771551
6119100, 32.451258
6120000, 29.909270
6120900, 27.495962
6121800, 26.336518
6122700, 24.109963
6123600, 23.042016
6124500, 20.994694
6125400, 19.062683
6126300, 16.373562
6127200, 14.715205
6128100, 14.715205
6129000, 14.715205
6129900, 14.715205
6130800, 14.715205
6131700, 14.715205
6132600, 14.715205
6133500, 14.715205
6134400, 13.925090
6135300, 14.715205
6136200, 14.715205
6137100, 15.531223
6138000, 15.531223
6138900, 15.531223
6139800, 16.373562
6140700, 16.373562
6141600, 17.242640
6142500, 17.242640
6143400, 17.242640
6144300, 17.242640
6145200, 17.242640
6146100, 18.138874
6147000, 18.138874
6147900, 18.138874
6148800, 19.062683
6149700, 19.062683
6150600, 19.062683
6151500, 19.062683
6152400, 20.014484
6153300, 20.014484
6154200, 20.994694
6155100, 20.994694
6156000, 20.994694
6156900, 24.109963
6157800, 26.336518
6158700, 28.686740
6159600, 31.163970
6160500, 33.771551
6161400, 35.125268
6162300, 37.934644
6163200, 39.391138
6164100, 40.882726
6165000, 40.882726
6165900, 42.409827
6166800, 43.972858
6167700, 43.972858
6168600, 45.572237
6169500, 45.572237
6170400, 47.208381
6171300, 47.208381
6172200, 47.208381
6173100, 47.208381
6174000, 47.208381
6174900, 45.572237
6175800, 42.409827
6176700, 40.882726
6177600, 39.391138
6178500, 37.934644
6179400, 36.512827
6180300, 36.512827
6181200, 35.125268
6182100, 33.771551
6183000, 33.771551
6183900, 32.451258
6184800, 31.163970
6185700, 29.909270
6186600, 28.686740
6187500, 27.495962
6188400, 26.336518
6189300, 24.109963
6190200, 23.042016
6191100, 20.994694
6192000, 20.014484
6192900, 19.062683
6193800, 17.242640
6194700, 16.373562
6195600, 15.531223
6196500, 15.531223
6197400, 14.715205
6198300, 13.925090
6199200, 13.160460
6200100, 12.420898
6201000, 11.705986
6201900, 11.015305
6202800, 9.704969
6203700, 9.704969
6204600, 9.084478
6205500, 8.486547
6206400, 7.910760
6207300, 7.910760
6208200, 7.910760
6209100, 7.910760
6210000, 7.910760
6210900, 8.486547
6211800, 9.084478
6212700, 9.084478
6213600, 9.704969
6214500, 9.704969
6215400, 9.084478
6216300, 9.084478
6217200, 8.486547
6218100, 8.486547
6219000, 8.486547
6219900, 8.486547
6220800, 7.910760
6221700, 7.910760
6222600, 7.356697
6223500, 7.356697
6224400, 6.823942
6225300, 6.312077
6226200, 6.312077
6227100, 5.820684
6228000, 5.349344
6228900, 4.897641
6229800, 4.897641
6230700, 4.465156
6231600, 4.051472
6232500, 4.465156
6233400, 4.465156
6234300, 4.897641
6235200, 4.897641
6236100, 5.820684
6237000, 6.312077
6237900, 7.356697
6238800, 7.910760
6239700, 9.084478
6240600, 10.348439
6241500, 11.705986
6242400, 13.160460
6243300, 13.925090
6244200, 15.531223
6245100, 17.242640
6246000, 18.138874
6246900, 20.014484
6247800, 22.003732
6248700, 23.042016
6249600, 25.207991
6250500, 27.495962
6251400, 31.163970
6252300, 33.771551
6253200, 36.512827
6254100, 39.391138
6255000, 43.972858
6255900, 47.208381
6256800, 50.592639
6257700, 52.341588
6258600, 52.341588
6259500, 54.128973
6260400, 54.128973
6261300, 54.128973
6262200, 54.128973
6263100, 52.341588
6264000, 52.341588
6264900, 50.592639
6265800, 50.592639
6266700, 48.881710
6267600, 48.881710
6268500, 47.208381
6269400, 45.572237
6270300, 43.972858
6271200, 43.972858
6272100, 42.409827
6273000, 40.882726
6273900, 39.391138
6274800, 37.934644
6275700, 33.771551
6276600, 31.163970
6277500, 27.495962
6278400, 24.109963
6279300, 20.994694
6280200, 18.138874
6281100, 15.531223
6282000, 12.420898
6282900, 11.705986
6283800, 10.348439
6284700, 9.084478
6285600, 8.486547
6286500, 7.910760
6287400, 7.356697
6288300, 7.356697
6289200, 6.823942
6290100, 6.823942
6291000, 6.823942
6291900, 6.823942
6292800, 6.823942
6293700, 6.823942
6294600, 6.823942
6295500, 6.823942
6296400, 6.823942
6297300, 6.312077
6298200, 5.820684
6299100, 4.897641
6300000, 4.465156
6300900, 4.465156
6301800, 4.465156
6302700, 4.465156
6303600, 4.465156
6304500, 4.465156
6305400, 4.465156
6306300, 4.465156
6307200, 3.656171
6308100, 3.278835
6309000, 3.278835
6309900, 2.919046
6310800, 2.919046
6311700, 2.919046
6312600, 2.919046
6313500, 2.919046
6314400, 2.576386
6315300, 2.576386
6316200, 2.919046
6317100, 2.919046
6318000, 2.919046
6318900, 2.576386
6319800, 2.250439
6320700, 1.940785
6321600, 1.647007
6322500, 1.647007
6323400, 1.368688
6324300, 1.368688
6325200, 1.368688
6326100, 1.647007
6327000, 2.250439
6327900, 2.576386
6328800, 3.278835
6329700, 3.656171
6330600, 4.051472
6331500, 4.465156
6332400, 4.897641
6333300, 5.820684
6334200, 7.356697
6335100, 8.486547
6336000, 10.348439
6336900, 11.705986
6337800, 13.925090
6338700, 15.531223
6339600, 18.138874
6340500, 20.994694
6341400, 24.109963
6342300, 27.495962
6343200, 31.163970
6344100, 32.451258
6345000, 33.771551
6345900, 35.125268
6346800, 36.512827
6347700, 37.934644
6348600, 37.934644
6349500, 37.934644
6350400, 37.934644
6351300, 39.391138
6352200, 39.391138
6353100, 40.882726
6354000, 40.882726
6354900, 40.882726
6355800, 39.391138
6356700, 39.391138
6357600, 39.391138
6358500, 36.512827
6359400, 33.771551
6360300, 32.451258
6361200, 29.909270
6362100, 27.495962
6363000, 25.207991
6363900, 22.003732
6364800, 20.014484
6365700, 18.138874
6366600, 16.373562
6367500, 14.715205
6368400, 13.925090
6369300, 12.420898
6370200, 11.705986
6371100, 11.015305
6372000, 10.348439
6372900, 9.084478
6373800, 8.486547
6374700, 7.356697
6375600, 6.823942
6376500, 5.820684
6377400, 5.349344
6378300, 4.465156
6379200, 3.656171
6380100, 3.278835
6381000, 2.919046
6381900, 2.250439
6382800, 1.940785
6383700, 1.647007
6384600, 1.368688
6385500, 1.105409
6386400, 0.622302
6387300, 0.622302
6388200, 0.401638
6389100, 0.401638
6390000, 0.194343
6390900, 0.194343
6391800, 0.194343
6392700, 0.194343
6393600, 0.000000
6394500, 0.000000
6395400, 0.000000
6396300, 0.000000
6397200, 0.000000
6398100, 0.000000
6399000, 0.000000
6399900, 0.000000
6400800, 0.000000
6401700, 0.000000
6402600, 0.000000
6403500, 0.000000
6404400, 0.000000
6405300, 0.000000
6406200, 0.000000
6407100, 0.000000
6408000, 0.000000
6408900, 0.000000
6409800, 0.000000
6410700, 0.000000
6411600, 0.194343
6412500, 1.368688
6413400, 2.919046
6414300, 4.465156
6415200, 6.823942
6416100, 9.084478
6417000, 11.705986
6417900, 14.715205
6418800, 18.138874
6419700, 20.994694
6420600, 24.109963
6421500, 27.495962
6422400, 31.163970
6423300, 32.451258
6424200, 32.451258
6425100, 33.771551
6426000, 35.125268
6426900, 37.934644
6427800, 39.391138
6428700, 42.409827
6429600, 43.972858
6430500, 45.572237
6431400, 47.208381
6432300, 47.208381
6433200, 48.881710
6434100, 48.881710
6435000, 50.592639
6435900, 52.341588
6436800, 52.341588
6437700, 52.341588
6438600, 52.341588
6439500, 52.341588
6440400, 52.341588
6441300, 50.592639
6442200, 48.881710
6443100, 48.881710
6444000, 47.208381
6444900, 45.572237
6445800, 42.409827
6446700, 40.882726
6447600, 39.391138
6448500, 36.512827
6449400, 33.771551
6450300, 31.163970
6451200, 28.686740
6452100, 27.495962
6453000, 26.336518
6453900, 24.109963
6454800, 23.042016
6455700, 22.003732
6456600, 20.994694
6457500, 20.994694
6458400, 20.014484
6459300, 20.014484
6460200, 20.014484
6461100, 20.014484
6462000, 20.014484
6462900, 20.014484
6463800, 20.014484
6464700, 20.014484
6465600, 20.994694
6466500, 20.994694
6467400, 20.994694
6468300, 22.003732
6469200, 22.003732
6470100, 23.042016
6471000, 23.042016
6471900, 24.109963
6472800, 24.109963
6473700, 25.207991
6474600, 25.207991
6475500, 25.207991
6476400, 26.336518
6477300, 26.336518
6478200, 26.336518
6479100, 26.336518
6480000, 28.686740
6480900, 28.686740
6481800, 29.909270
6482700, 29.909270
6483600, 31.163970
6484500, 31.163970
6485400, 31.163970
6486300, 31.163970
6487200, 32.451258
6488100, 32.451258
6489000, 32.451258
6489900, 32.451258
6490800, 32.451258
6491700, 31.163970
6492600, 29.909270
6493500, 28.686740
6494400, 27.495962
6495300, 25.207991
6496200, 23.042016
6497100, 20.994694
6498000, 18.138874
6498900, 15.531223
6499800, 13.160460
6500700, 11.015305
6501600, 9.084478
6502500, 9.084478
6503400, 8.486547
6504300, 7.910760
6505200, 7.356697
6506100, 8.486547
6507000, 9.084478
6507900, 10.348439
6508800, 11.015305
6509700, 11.705986
6510600, 13.160460
6511500, 13.925090
6512400, 14.715205
6513300, 15.531223
6514200, 16.373562
6515100, 17.242640
6516000, 18.138874
6516900, 18.138874
6517800, 19.062683
6518700, 19.062683
6519600, 19.062683
6520500, 19.062683
6521400, 19.062683
6522300, 20.014484
6523200, 20.014484
6524100, 19.062683
6525000, 19.062683
6525900, 19.062683
6526800, 19.062683
6527700, 18.138874
6528600, 17.242640
6529500, 16.373562
6530400, 15.531223
6531300, 13.925090
6532200, 12.420898
6533100, 10.348439
6534000, 9.084478
6534900, 7.356697
6535800, 6.312077
6536700, 4.897641
6537600, 3.656171
6538500, 2.919046
6539400, 2.250439
6540300, 1.647007
6541200, 1.105409
6542100, 0.856753
6543000, 0.856753
6543900, 0.622302
6544800, 0.622302
6545700, 1.105409
6546600, 1.368688
6547500, 1.940785
6548400, 2.576386
6549300, 2.919046
6550200, 3.278835
6551100, 3.656171
6552000, 4.465156
6552900, 4.465156
6553800, 4.465156
6554700, 4.897641
6555600, 4.897641
6556500, 4.897641
6557400, 4.465156
6558300, 4.465156
6559200, 4.465156
6560100, 4.465156
6561000, 4.465156
6561900, 4.465156
6562800, 4.465156
6563700, 4.465156
6564600, 4.465156
6565500, 4.465156
6566400, 4.897641
6567300, 4.897641
6568200, 4.897641
6569100, 4.897641
6570000, 4.897641
6570900, 4.465156
6571800, 4.465156
6572700, 4.051472
6573600, 4.051472
6574500, 3.656171
6575400, 3.278835
6576300, 3.278835
6577200, 2.919046
6578100, 2.576386
6579000, 2.250439
6579900, 1.940785
6580800, 1.940785
6581700, 1.940785
6582600, 1.940785
6583500, 2.250439
6584400, 2.250439
6585300, 2.250439
6586200, 1.940785
6587100, 1.940785
6588000, 1.647007
6588900, 1.940785
6589800, 1.940785
6590700, 2.250439
6591600, 2.576386
6592500, 2.919046
6593400, 3.656171
6594300, 4.465156
6595200, 5.349344
6596100, 5.349344
6597000, 5.820684
6597900, 6.312077
6598800, 6.312077
6599700, 6.823942
6600600, 6.823942
6601500, 6.823942
6602400, 7.356697
6603300, 7.356697
6604200, 7.356697
6605100, 7.356697
6606000, 7.356697
6606900, 7.356697
6607800, 7.356697
6608700, 7.356697
6609600, 7.356697
6610500, 7.356697
6611400, 7.356697
6612300, 6.823942
6613200, 6.823942
6614100, 6.823942
6615000, 6.312077
6615900, 5.820684
6616800, 5.820684
6617700, 5.349344
6618600, 4.897641
6619500, 4.051472
6620400, 3.656171
6621300, 2.576386
6622200, 1.647007
6623100, 0.856753
6624000, 0.194343
6624900, 0.000000
6625800, 0.000000
6626700, 0.000000
6627600, 0.000000
6628500, 0.000000
6629400, 0.000000
6630300, 0.000000
6631200, 0.000000
6632100, 0.000000
6633000, 0.000000
6633900, 0.000000
6634800, 0.000000
6635700, 0.000000
6636600, 0.000000
6637500, 0.000000
6638400, 0.000000
6639300, 0.000000
6640200, 0.000000
6641100, 0.000000
6642000, 0.000000
6642900, 0.000000
6643800, 0.000000
6644700, 0.000000
6645600, 0.000000
6646500, 0.000000
6647400, 0.000000
6648300, 0.000000
6649200, 0.000000
6650100, 0.000000
6651000, 0.000000
6651900, 0.000000
6652800, 0.000000
6653700, 0.000000
6654600, 0.000000
6655500, 0.000000
6656400, 0.000000
6657300, 0.000000
6658200, 0.000000
6659100, 0.000000
6660000, 0.000000
6660900, 0.000000
6661800, 0.000000
6662700, 0.000000
6663600, 0.000000
6664500, 0.000000
6665400, 0.000000
6666300, 0.000000
6667200, 0.000000
6668100, 0.000000
6669000, 0.000000
6669900, 0.000000
6670800, 0.000000
6671700, 0.000000
6672600, 0.000000
6673500, 0.000000
6674400, 0.000000
6675300, 0.000000
6676200, 0.000000
6677100, 0.000000
6678000, 0.000000
6678900, 0.000000
6679800, 0.000000
6680700, 0.000000
6681600, 0.000000
6682500, 0.000000
6683400, 0.000000
6684300, 0.000000
6685200, 0.000000
6686100, 0.000000
6687000, 0.000000
6687900, 0.000000
6688800, 0.000000
6689700, 0.000000
6690600, 0.000000
6691500, 0.000000
6692400, 0.000000
6693300, 0.000000
6694200, 0.000000
6695100, 0.000000
6696000, 0.000000
6696900, 0.000000
6697800, 0.000000
6698700, 0.000000
6699600, 0.000000
6700500, 0.000000
6701400, 0.000000
6702300, 0.000000
6703200, 0.000000
6704100, 0.000000
6705000, 0.000000
6705900, 0.000000
6706800, 0.000000
6707700, 0.000000
6708600, 0.000000
6709500, 0.000000
6710400, 0.000000
6711300, 0.000000
6712200, 0.000000
6713100, 0.000000
6714000, 0.000000
6714900, 0.000000
6715800, 0.000000
6716700, 0.000000
6717600, 0.000000
6718500, 0.000000
6719400, 0.000000
6720300, 0.000000
6721200, 0.000000
6722100, 0.000000
6723000, 0.000000
6723900, 0.000000
6724800, 0.000000
6725700, 0.000000
6726600, 0.000000
6727500, 0.000000
6728400, 0.000000
6729300, 0.000000
6730200, 0.000000
6731100, 0.000000
6732000, 0.000000
6732900, 0.000000
6733800, 0.000000
6734700, 0.000000
6735600, 0.000000
6736500, 0.000000
6737400, 0.000000
6738300, 0.000000
6739200, 0.000000
6740100, 0.000000
6741000, 0.000000
6741900, 0.000000
6742800, 0.000000
6743700, 0.000000
6744600, 0.000000
6745500, 0.000000
6746400, 0.000000
6747300, 0.000000
6748200, 0.000000
6749100, 0.000000
6750000, 0.000000
6750900, 0.000000
6751800, 0.000000
6752700, 0.000000
6753600, 0.000000
6754500, 0.000000
6755400, 0.000000
6756300, 0.000000
6757200, 0.000000
6758100, 0.000000
6759000, 0.000000
6759900, 0.194343
6760800, 0.622302
6761700, 0.622302
6762600, 0.622302
6763500, 0.401638
6764400, 0.401638
6765300, 0.401638
6766200, 0.401638
6767100, 0.401638
6768000, 0.194343
6768900, 0.401638
6769800, 0.622302
6770700, 0.622302
6771600, 0.856753
6772500, 0.856753
6773400, 0.856753
6774300, 0.856753
6775200, 0.856753
6776100, 0.856753
6777000, 0.856753
6777900, 0.622302
6778800, 0.622302
6779700, 0.622302
6780600, 0.622302
6781500, 0.622302
6782400, 0.622302
6783300, 0.401638
6784200, 0.401638
6785100, 0.194343
6786000, 0.194343
6786900, 0.000000
6787800, 0.000000
6788700, 0.000000
6789600, 0.000000
6790500, 0.000000
6791400, 0.000000
6792300, 0.000000
6793200, 0.000000
6794100, 0.000000
6795000, 0.000000
6795900, 0.000000
6796800, 0.000000
6797700, 0.000000
6798600, 0.000000
6799500, 0.000000
6800400, 0.000000
6801300, 0.000000
6802200, 0.000000
6803100, 0.000000
6804000, 0.000000
6804900, 0.000000
6805800, 0.000000
6806700, 0.000000
6807600, 0.000000
6808500, 0.000000
6809400, 0.000000
6810300, 0.000000
6811200, 0.000000
6812100, 0.000000
6813000, 0.000000
6813900, 0.000000
6814800, 0.000000
6815700, 0.000000
6816600, 0.000000
6817500, 0.000000
6818400, 0.000000
6819300, 0.000000
6820200, 0.000000
6821100, 0.000000
6822000, 0.000000
6822900, 0.000000
6823800, 0.000000
6824700, 0.000000
6825600, 0.000000
6826500, 0.000000
6827400, 0.000000
6828300, 0.000000
6829200, 0.000000
6830100, 0.000000
6831000, 0.000000
6831900, 0.000000
6832800, 0.000000
6833700, 0.000000
6834600, 0.000000
6835500, 0.000000
6836400, 0.000000
6837300, 0.000000
6838200, 0.000000
6839100, 0.000000
6840000, 0.000000
6840900, 0.000000
6841800, 0.000000
6842700, 0.000000
6843600, 0.000000
6844500, 0.000000
6845400, 0.000000
6846300, 0.000000
6847200, 0.000000
6848100, 0.000000
6849000, 0.000000
6849900, 0.000000
6850800, 0.000000
6851700, 0.000000
6852600, 0.000000
6853500, 0.000000
6854400, 0.000000
6855300, 0.000000
6856200, 0.000000
6857100, 0.000000
6858000, 0.000000
6858900, 0.000000
6859800, 0.000000
6860700, 0.000000
6861600, 0.000000
6862500, 0.000000
6863400, 0.000000
6864300, 0.000000
6865200, 0.000000
6866100, 0.000000
6867000, 0.000000
6867900, 0.000000
6868800, 0.000000
6869700, 0.000000
6870600, 0.000000
6871500, 0.000000
6872400, 0.000000
6873300, 0.000000
6874200, 0.000000
6875100, 0.000000
6876000, 0.000000
6876900, 0.000000
6877800, 0.000000
6878700, 0.000000
6879600, 0.000000
6880500, 0.000000
6881400, 0.000000
6882300, 0.000000
6883200, 0.000000
6884100, 0.000000
6885000, 0.000000
6885900, 0.000000
6886800, 0.000000
6887700, 0.000000
6888600, 0.000000
6889500, 0.000000
6890400, 0.000000
6891300, 0.000000
6892200, 0.000000
6893100, 0.000000
6894000, 0.000000
6894900, 0.000000
6895800, 0.000000
6896700, 0.000000
6897600, 0.000000
6898500, 0.000000
6899400, 0.000000
6900300, 0.000000
6901200, 0.000000
6902100, 0.000000
6903000, 0.000000
6903900, 0.000000
6904800, 0.000000
6905700, 0.000000
6906600, 0.000000
6907500, 0.000000
6908400, 0.000000
6909300, 0.000000
6910200, 0.000000
6911100, 0.000000
6912000, 0.000000
6912900, 0.000000
6913800, 0.000000
6914700, 0.000000
6915600, 0.000000
6916500, 0.000000
6917400, 0.000000
6918300, 0.000000
6919200, 0.000000
6920100, 0.000000
6921000, 0.000000
6921900, 0.000000
6922800, 0.000000
6923700, 0.000000
6924600, 0.000000
6925500, 0.000000
6926400, 0.000000
6927300, 0.000000
6928200, 0.000000
6929100, 0.000000
6930000, 0.000000
6930900, 0.000000
6931800, 0.000000
6932700, 0.000000
6933600, 0.000000
6934500, 0.000000
6935400, 0.000000
6936300, 0.000000
6937200, 0.000000
